run_id,benchmark,item_id,prompt_idx,model,selected_model,judge_model_used,timeouts_count,retries_count,temperature,duration_ms,correct_int,gpu_sample_count,gpu_duration_s,gpu_total_energy_j,gpu_effective_energy_j,gpu_avg_total_power_w,gpu_avg_effective_power_w,level,type,reason
1772818063,math500,350,351,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,56949,1,284,56.69996690750122,14614.24742225185,10546.001105485484,257.20485563380277,185.45440323943652,2,,"All answers are correct and identical, so the first one is chosen."
1772818063,math500,351,352,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,287750,1,1436,287.4956748485565,91392.5273533091,70761.87205688283,317.7442339832866,245.98435325905334,3,,"All answers are correct and identical, so the first one is chosen."
1772818063,math500,352,353,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:14b,1,1,0.2,1202264,0,6001,1201.998707294464,425130.6407125816,338875.2043056581,353.6478741876365,281.8878665355759,4,,Correct and concise | override:format_guardrail
1772818063,math500,353,354,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,77199,1,386,77.1388521194458,21274.149685483426,15739.021373152733,275.9753886010365,204.2199879792746,4,,All answers are correct and identical.
1772818063,math500,354,355,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,59971,1,299,59.707035303115845,15913.31880999729,11629.408367047086,265.9725451505016,194.22366662207335,4,,All answers are correct and identical.
1772818063,math500,355,356,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,261003,1,1303,260.8280494213104,81182.7607920058,62466.22498896718,311.1078127398309,239.3496707597846,5,,All answers are correct and identical.
1772818063,math500,356,357,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,96933,1,484,96.76840591430664,27019.618222750723,20076.159661747515,278.86222314049587,207.10884214876052,5,,"All answers are correct and identical, so the first is chosen."
1772818063,math500,357,358,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,92978,1,464,92.75336527824402,25615.04422822967,18959.753258926794,275.7916831896553,204.03911249999976,5,,All candidates agree on the correct answer of 4 possible values for x.
1772818063,math500,358,359,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:32b,0,0,0.2,107249,1,535,106.97578239440918,31737.83258351311,24062.050390422344,296.3196336448599,224.5670981682243,2,,All answers correctly identify the equation as an ellipse.
1772818063,math500,359,360,deepseek-r1:8b,deepseek-r1:8b,,0,0,0.1,1139,0,6,1.0018174648284912,98.16736413910985,26.27686271816492,141.86766666666668,70.10758666666665,4,,tools:success
1772818063,math500,360,361,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,65129,1,325,64.90645337104797,16743.34443134442,12086.561568338424,257.47434461538484,185.72823483076922,3,,All answers are correct and consistent.
1772818063,math500,361,362,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:32b,0,0,0.2,200708,1,1002,200.54405403137207,56318.905673954636,41928.5233997684,280.6517924151698,208.89507592814348,4,,"All answers are correct and identical, choosing the largest model."
1772818063,math500,362,363,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,1,0.2,53974,0,269,53.69524335861206,13974.525606542826,10122.358941880986,259.6953494423792,187.95398066914493,1,,All answers are correct and identical.
1772818063,math500,363,364,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,47874,1,239,47.681872844696045,11934.711852230132,8513.982502304018,250.07597489539745,178.33522644351447,2,,"All answers are correct and identical, meeting all criteria."
1772818063,math500,364,365,deepseek-r1:8b,deepseek-r1:8b,,0,0,0.1,1141,0,6,1.0019056797027588,95.75606906414032,23.859237337484956,138.8715,67.11141999999997,4,,tools:success
1772818063,math500,365,366,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,307156,1,1533,306.920015335083,88321.11618999764,66297.4063211251,287.64361513372523,215.8864492367902,5,,All answers are correct and identical.
1772818063,math500,366,367,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,65914,1,329,65.71264219284058,17564.4200116843,12849.49326746352,266.83889057750747,195.08818261398162,4,,All answers are correct and identical.
1772818063,math500,367,368,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,46406,1,232,46.28134608268738,11444.63650623709,8124.302614502609,246.6765172413792,174.93406327586197,4,,All answers are correct and identical.
1772818063,math500,368,369,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,78610,1,392,78.33384251594543,20415.68972868845,14795.482538407668,260.21473469387763,188.46784408163248,2,,All answers are correct and identical.
1772818063,math500,369,370,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:14b,1,1,0.2,915045,1,4568,914.8967752456665,320541.3879984692,254888.7669504229,350.3060286777602,278.54643471978954,2,,Correct calculation using trapezoid area formula | override:format_guardrail
1772818063,math500,370,371,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:32b,0,0,0.2,40085,1,200,39.86692214012146,10469.176272444427,7608.574778661132,261.8003649999999,190.04657619999992,1,,"All answers are correct, but prefer the largest model."
1772818063,math500,371,372,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,368588,1,1840,368.4372582435608,103467.79438070953,77028.9611236155,280.7368864130438,208.97749513043428,5,,"All answers are correct and identical, so the smallest index is chosen."
1772818063,math500,372,373,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:14b,1,1,0.2,993932,1,4961,993.6051115989685,347999.1581878811,276698.0294096321,350.19099173553764,278.430965571457,2,,Correct mathematical solution leading to 90°
1772818063,math500,373,374,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:32b,0,0,0.2,91542,1,457,91.34851360321045,27084.65137789026,20529.70916334167,296.59142450765876,224.83390520787736,5,,"All answers are correct, but prefer the largest model."
1772818063,math500,374,375,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,47282,1,236,47.0798704624176,11625.707824200392,8248.12260029465,246.33954661016955,174.59787050847447,1,,All answers are correct and consistent.
1772818063,math500,375,376,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,73259,1,366,73.12230634689331,20112.18681542203,14865.795728839934,274.6210081967214,202.87281409836052,5,,All answers are correct and identical.
1772818063,math500,376,377,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:32b,0,0,0.2,79599,1,397,79.33473205566406,22454.35391844809,16762.400540858507,283.23421410579346,211.4881323929471,4,,All answers are correct and identical. | override:format_guardrail
1772818063,math500,377,378,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:8b,1,3,0.2,851525,1,4251,851.4080665111542,295532.0818946436,234435.78013560548,347.06009880028375,275.300968986121,3,,"All correct, select largest model."
1772818063,math500,378,379,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,67352,1,336,67.11046314239502,19432.89726017788,14617.681041762233,288.99917261904767,217.24853976190465,3,,All candidates correctly identified 3 primes.
1772818063,math500,379,380,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:32b,0,0,0.2,146809,0,733,146.65181255340576,40735.53783881664,30212.505333527923,277.59817598908603,205.84295306957722,4,,The 12th grade has the male bus riders closest to 135% of the female riders.
1772818063,math500,380,381,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,139385,1,696,139.2319495677948,40120.82615906,30130.128135289997,287.89366091954037,216.13786862068986,4,,"All answers are correct and identical, meeting all constraints."
1772818063,math500,381,382,deepseek-r1:14b,deepseek-r1:14b,deepseek-r1:14b,1,1,0.2,1050240,1,5243,1050.0669405460358,376796.4461187683,301443.9475051202,358.783717337403,287.02400779706227,5,,Correct mathematical solution with higher model capability
1772818063,math500,382,383,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:14b,1,1,0.2,760686,1,3797,760.4179358482361,276121.82291213423,221554.4791582711,363.05006083750294,291.2903859573346,5,,Correct mathematical solution with maximum area
1772818063,math500,383,384,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:32b,0,0,0.2,72926,0,364,72.7111542224884,21778.96634409204,16561.40768930316,299.0049230769231,227.24757999999986,4,,Correct interval notation with proper formatting from the largest model.
1772818063,math500,384,385,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,50518,1,252,50.286309480667114,12369.411580078304,8761.881957422942,245.47299206349194,173.73311571428567,2,,All answers are correct and identical.
1772818063,math500,385,386,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:32b,0,0,0.2,136853,0,683,136.63264679908752,38249.35141713545,28445.158368177712,280.0580453879939,208.3021793850658,5,,Correct calculation and rounding to 23.
1772818063,math500,386,387,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,69938,1,349,69.7192931175232,17791.6244244352,12789.444196809083,254.75251002865343,183.00504389684806,3,,All answers are correct and identical.
1772818063,math500,387,388,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:32b,0,0,0.2,55385,1,277,55.2896990776062,14633.41627059877,10667.014225028455,264.11143682310467,192.37282368231038,1,,"All answers are correct, but prefer the largest model."
1772818063,math500,388,389,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,70517,1,352,70.31903648376465,18483.02624795586,13437.872621435672,262.3938068181817,190.64714227272708,5,,All answers are correct and identical.
1772818063,math500,389,390,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,77222,1,385,76.9229884147644,21670.168402560055,16151.040091335773,281.2437116883118,209.49493122077902,3,,All answers are correct and identical.
1772818063,math500,390,391,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,155250,1,775,155.07313323020935,44884.41013116017,33756.870211049914,289.53242322580627,217.77569579354838,5,,All answers are correct and identical.
1772818063,math500,391,392,deepseek-r1:8b,deepseek-r1:8b,,0,0,0.1,1145,0,6,1.001965045928955,97.63776214048266,25.736670289188623,98.25933333333334,26.499253333333304,5,,tools:success
1772818063,math500,392,393,,,,3,3,0.2,1800329,0,8987,1800.1800553798676,596728.7107544839,467547.6459660083,331.4612266607311,259.7011466607305,5,,all_drafts_failed
1772818063,math500,393,394,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,57576,0,287,57.29699993133545,15004.111374791712,10892.83111133799,261.38477700348415,189.63090689895444,3,,All answers are correct and identical.
1772818063,math500,394,395,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,171383,1,856,171.28400087356567,51873.37601303309,39582.54271918908,302.61856542056074,230.86151957943915,5,,All answers are correct and identical.
1772818063,math500,395,396,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,50097,1,250,49.88354182243347,12553.289591025561,8974.401569448411,251.05048,179.3055529599999,1,,"All answers are correct and identical, so the smallest index is chosen."
1772818063,math500,396,397,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,257320,1,1284,257.0640845298767,70134.72105516121,51688.32089398056,272.69665965732145,200.93867563862892,3,,All answers are correct and identical.
1772818063,math500,397,398,deepseek-r1:8b,deepseek-r1:8b,deepseek-r1:32b,0,0,0.2,54051,1,270,53.893977642059326,13670.74305216223,9804.305228862911,253.09296666666654,181.351343111111,2,,All answers are correct and identical.
1772818063,math500,398,399,deepseek-r1:14b,deepseek-r1:14b,deepseek-r1:32b,0,0,0.2,108230,0,540,107.9922091960907,28329.027872618288,20580.50496274233,262.0276537037037,190.27687970370386,4,,Navin earns the most in USD after an eight-hour day. | override:format_guardrail
1772818063,math500,399,400,deepseek-r1:32b,deepseek-r1:32b,deepseek-r1:32b,0,0,0.2,42090,1,210,41.86977958679199,10013.86397343874,7010.481718856841,238.536161904762,166.80452114285708,2,,"All answers are correct, but prefer the largest model."
